GameID AgentName Player Round FinalScore Win Cellar Market Militia Mine Moat Remodel Smithy Village Woodcutter Workshop Curse Gold Silver Copper Estate Duchy Province
88 Badjer 1 11 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 3 0 0
88 Bloodburn 0 12 31 1.0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 3 0 0
88 Badjer 1 12 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 3 0 0
88 Bloodburn 0 13 31 1.0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 3 0 0
88 Badjer 1 13 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 3 0 0
88 Bloodburn 0 14 31 1.0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 3 0 0
88 Badjer 1 14 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 3 0 0
88 Bloodburn 0 15 31 1.0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 3 0 0
88 Badjer 1 15 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 3 0 0
88 Bloodburn 0 16 31 1.0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 3 0 0
88 Badjer 1 16 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 3 0 0
89 whisper 0 0 37 1.0 0 1 0 0 0 0 0 0 0 0 0 0 0 7 3 0 0
89 doti 1 0 33 0 0 0 0 0 0 0 0 1 0 0 0 0 0 7 3 0 0
89 whisper 0 1 37 1.0 1 1 0 0 0 0 0 0 0 0 0 0 0 7 3 0 0
89 doti 1 1 33 0 0 0 0 0 0 0 1 1 0 0 0 0 0 7 3 0 0
89 whisper 0 2 37 1.0 1 1 0 0 0 0 0 1 0 0 0 0 0 7 3 0 0
89 doti 1 2 33 0 0 0 0 0 0 0 1 1 0 0 0 0 1 7 3 0 0
89 whisper 0 3 37 1.0 1 1 0 0 0 0 1 1 0 0 0 0 0 7 3 0 0
89 doti 1 3 33 0 0 1 0 0 0 0 1 1 0 0 0 0 1 7 3 0 0
89 whisper 0 4 37 1.0 1 1 0 0 0 0 2 1 0 0 0 0 0 7 3 0 0
89 doti 1 4 33 0 0 1 0 0 0 0 1 2 0 0 0 0 1 7 3 0 0
89 whisper 0 5 37 1.0 1 2 0 0 0 0 2 1 0 0 0 0 0 7 3 0 0
89 doti 1 5 33 0 0 1 0 0 0 0 1 2 0 0 0 1 1 7 3 0 0
89 whisper 0 6 37 1.0 1 3 0 0 0 0 2 1 0 0 0 0 0 7 3 0 0
89 doti 1 6 33 0 0 1 0 0 0 0 2 2 0 0 0 1 1 7 3 0 0
89 whisper 0 7 37 1.0 1 3 0 0 0 0 2 2 0 0 0 0 0 7 3 0 0
89 doti 1 7 33 0 0 1 0 0 0 0 2 3 0 0 0 1 2 7 3 0 0
89 whisper 0 8 37 1.0 1 3 0 0 0 0 2 3 0 0 0 0 0 7 3 0 0
89 doti 1 8 33 0 0 1 0 0 0 0 2 3 0 0 0 2 2 7 3 0 0
89 whisper 0 9 37 1.0 1 4 0 0 0 0 2 4 0 0 0 0 0 7 3 0 0
89 doti 1 9 33 0 0 2 0 0 0 0 2 3 0 0 0 2 2 7 3 0 0
89 whisper 0 10 37 1.0 1 6 0 0 0 0 2 4 0 0 0 0 0 7 3 0 0
89 doti 1 10 33 0 0 3 0 0 0 0 2 3 0 0 0 2 2 7 3 0 1
89 whisper 0 11 37 1.0 1 6 0 0 0 0 2 5 0 0 0 0 0 7 3 0 1
89 doti 1 11 33 0 0 3 0 0 0 0 2 3 0 0 0 3 2 7 3 0 1
89 whisper 0 12 37 1.0 2 6 0 0 0 0 2 5 0 0 0 0 0 7 3 0 1
89 doti 1 12 33 0 0 3 0 0 0 0 2 3 0 0 0 4 2 7 3 0 1
89 whisper 0 13 37 1.0 2 7 0 0 0 0 2 5 0 0 0 0 0 7 3 0 2
89 doti 1 13 33 0 0 3 0 0 0 0 2 3 0 0 0 5 2 7 3 0 1
89 whisper 0 14 37 1.0 2 7 0 0 0 0 2 5 0 0 0 0 0 7 3 1 3
89 doti 1 14 33 0 1 3 0 0 0 0 2 3 0 0 0 5 2 7 3 0 2
89 whisper 0 15 37 1.0 2 7 0 0 0 0 2 5 0 0 0 1 0 7 3 1 3
89 doti 1 15 33 0 1 3 0 0 0 0 2 3 0 0 0 6 2 7 3 0 2
89 whisper 0 16 37 1.0 3 7 0 0 0 0 2 5 0 0 0 1 0 7 3 2 3
89 doti 1 16 33 0 1 3 0 0 0 0 2 5 0 0 0 6 2 7 3 0 2
89 whisper 0 17 37 1.0 4 7 0 0 0 0 2 5 0 0 0 1 0 7 3 3 3
89 doti 1 17 33 0 1 3 0 0 0 0 2 5 0 0 0 7 2 7 3 0 2
89 whisper 0 18 37 1.0 4 7 0 0 0 0 2 5 1 0 0 1 0 7 3 3 4
89 doti 1 18 33 0 1 3 0 0 0 0 2 5 0 0 0 7 2 7 3 0 3
89 whisper 0 19 37 1.0 4 7 0 0 0 0 2 5 1 0 0 1 0 7 3 3 4
89 doti 1 19 33 0 1 3 0 0 0 0 2 5 0 0 0 7 2 7 3 2 3
89 whisper 0 20 37 1.0 4 7 0 0 0 0 2 5 1 0 0 1 0 7 4 3 4
89 doti 1 20 33 0 1 3 0 0 0 0 2 5 0 0 0 7 2 7 3 2 4
90 Tejayes 0 0 36 1.0 0 0 0 0 0 0 1 0 0 0 0 0 0 7 3 0 0
90 feeboo 1 0 24 0 0 0 0 0 0 0 0 0 0 0 0 0 1 7 3 0 0
90 Tejayes 0 1 36 1.0 0 0 0 0 0 0 1 0 0 0 0 0 1 7 3 0 0
90 feeboo 1 1 24 0 0 0 0 0 0 0 1 0 0 0 0 0 1 7 3 0 0
90 Tejayes 0 2 36 1.0 0 0 0 0 0 0 1 1 0 0 0 0 1 7 3 0 0
90 feeboo 1 2 24 0 0 0 0 1 0 0 1 0 0 0 0 0 1 7 3 0 0
90 Tejayes 0 3 36 1.0 0 0 0 0 0 0 1 1 0 0 0 1 1 7 3 0 0
90 feeboo 1 3 24 0 0 0 0 1 0 0 1 0 0 1 0 0 1 7 3 0 0
90 Tejayes 0 4 36 1.0 0 0 0 0 0 0 1 2 0 0 0 1 1 7 3 0 0
90 feeboo 1 4 24 0 0 1 0 1 0 0 1 0 0 1 0 1 0 7 3 0 0
90 Tejayes 0 5 36 1.0 0 1 0 0 0 0 1 2 0 0 0 1 1 7 3 0 0
90 feeboo 1 5 24 0 0 2 0 1 0 0 1 0 0 1 0 1 0 7 3 0 0
90 Tejayes 0 6 36 1.0 0 2 0 0 0 0 1 2 0 0 0 1 1 7 3 0 0
90 feeboo 1 6 24 0 0 2 0 1 0 0 1 1 0 1 0 1 1 6 3 0 0
90 Tejayes 0 7 36 1.0 0 2 0 0 0 0 1 2 0 0 0 2 1 7 3 0 0
90 feeboo 1 7 24 0 0 2 1 1 0 0 1 1 0 1 0 1 1 6 3 0 0
90 Tejayes 0 8 36 1.0 0 2 0 1 0 0 1 2 0 0 0 2 1 7 3 0 0
90 feeboo 1 8 24 0 0 2 1 1 0 0 1 2 0 1 0 2 1 6 3 0 0
90 Tejayes 0 9 36 1.0 0 2 0 1 0 0 1 2 0 0 0 3 1 7 3 0 0
90 feeboo 1 9 24 0 0 2 1 1 0 0 1 2 0 1 0 4 0 6 3 0 0
90 Tejayes 0 10 36 1.0 0 2 0 1 0 0 1 2 0 0 0 3 1 7 3 0 1
90 feeboo 1 10 24 0 0 2 1 1 0 0 1 2 1 1 0 4 0 6 3 0 0
90 Tejayes 0 11 36 1.0 0 2 0 1 0 0 1 3 0 0 0 3 2 6 3 0 1
90 feeboo 1 11 24 0 0 3 1 1 0 0 1 2 1 1 0 4 0 6 3 0 0
90 Tejayes 0 12 36 1.0 0 2 0 1 0 0 1 3 0 0 0 4 2 6 3 0 1
90 feeboo 1 12 24 0 0 3 1 1 0 0 1 2 1 1 0 5 0 6 3 0 0
90 Tejayes 0 13 36 1.0 0 3 0 1 0 0 1 3 0 0 0 4 2 6 3 0 1
90 feeboo 1 13 24 0 0 3 1 1 1 0 1 2 1 1 0 5 0 6 3 0 1
90 Tejayes 0 14 36 1.0 0 3 1 1 0 0 1 3 0 0 0 4 2 6 3 0 2
90 feeboo 1 14 24 0 0 3 1 1 1 0 1 2 1 1 0 5 1 5 3 1 1
90 Tejayes 0 15 36 1.0 0 3 1 1 0 0 1 3 0 0 0 4 2 6 3 0 3
90 feeboo 1 15 24 0 0 3 1 1 1 0 1 2 1 1 0 7 0 5 3 1 1
90 Tejayes 0 16 36 1.0 0 3 1 1 0 0 2 3 0 0 0 4 2 6 3 0 3
90 feeboo 1 16 24 0 0 4 1 1 1 0 1 2 1 1 0 7 0 5 3 1 1
90 Tejayes 0 17 36 1.0 0 3 1 1 0 0 2 3 0 0 0 4 2 6 3 0 4
90 feeboo 1 17 24 0 0 4 1 1 1 0 1 2 1 1 0 7 0 5 3 1 2
90 Tejayes 0 18 36 1.0 0 3 1 1 0 0 2 3 0 0 0 4 2 6 3 0 5
90 feeboo 1 18 24 0 0 4 2 1 1 0 1 2 1 1 0 7 1 5 3 1 2
90 Tejayes 0 19 36 1.0 0 3 1 1 0 0 2 3 0 0 0 4 2 6 3 1 5
90 feeboo 1 19 24 0 0 4 2 1 1 0 1 2 1 1 0 7 1 5 3 1 3
91 ice 0 0 49 1.0 0 0 0 0 1 0 0 0 0 0 0 0 0 7 3 0 0
91 arpadTheGreat 1 0 26 0 0 0 0 0 0 0 0 0 0 0 0 0 1 7 3 0 0
91 ice 0 1 49 1.0 0 0 0 1 1 0 0 0 0 0 0 0 0 7 3 0 0
91 arpadTheGreat 1 1 26 0 0 0 0 0 0 0 1 0 0 0 0 0 1 7 3 0 0
91 ice 0 2 49 1.0 0 1 0 1 1 0 0 0 0 0 0 0 1 6 3 0 0
91 arpadTheGreat 1 2 26 0 0 0 0 0 0 0 1 1 0 0 0 0 1 7 3 0 0
91 ice 0 3 49 1.0 0 1 0 1 1 0 0 1 0 0 0 0 1 6 3 0 0
91 arpadTheGreat 1 3 26 0 0 0 0 1 0 0 1 1 0 0 0 0 1 7 3 0 0
91 ice 0 4 49 1.0 0 1 0 1 1 0 0 2 0 0 0 0 2 5 3 0 0
91 arpadTheGreat 1 4 26 0 0 0 0 1 0 0 1 2 0 0 0 0 1 7 3 0 0
91 ice 0 5 49 1.0 0 1 0 1 1 0 0 2 0 0 0 1 2 5 3 0 0
91 arpadTheGreat 1 5 26 0 0 0 0 1 0 0 2 2 0 0 0 0 2 6 3 0 0
91 ice 0 6 49 1.0 0 2 0 1 1 0 0 2 0 0 0 2 1 5 3 0 0
91 arpadTheGreat 1 6 26 0 0 0 0 1 0 0 2 3 0 0 0 0 2 6 3 0 0
91 ice 0 7 49 1.0 0 2 0 1 1 0 0 2 0 0 0 3 1 5 3 0 0
91 arpadTheGreat 1 7 26 0 0 0 0 1 0 0 3 3 0 0 0 0 2 6 3 0 0
91 ice 0 8 49 1.0 0 2 0 1 1 0 0 2 0 0 0 4 0 5 3 0 1
91 arpadTheGreat 1 8 26 0 0 0 0 2 0 0 3 3 0 0 0 0 2 6 3 0 0
91 ice 0 9 49 1.0 0 2 0 1 1 0 0 2 0 0 0 4 0 5 3 0 2
91 arpadTheGreat 1 9 26 0 0 0 0 2 1 0 3 3 0 0 0 0 3 5 3 0 0
91 ice 0 10 49 1.0 0 2 0 1 1 0 0 2 0 0 0 5 0 5 3 0 2
91 arpadTheGreat 1 10 26 0 0 1 0 2 1 0 3 3 0 0 0 0 3 5 3 0 0
91 ice 0 11 49 1.0 0 2 0 1 1 0 0 2 0 0 0 6 1 4 3 0 2
91 arpadTheGreat 1 11 26 0 0 2 0 2 1 0 3 3 0 0 0 1 2 5 3 0 0
91 ice 0 12 49 1.0 0 2 0 1 1 0 0 2 0 0 0 6 1 4 3 0 3
91 arpadTheGreat 1 12 26 0 0 3 0 2 1 0 3 3 0 0 0 2 1 5 3 0 0
91 ice 0 13 49 1.0 0 3 0 1 1 0 0 2 0 0 0 6 1 4 3 0 3
91 arpadTheGreat 1 13 26 0 0 3 0 2 1 0 3 4 0 0 0 2 1 5 3 0 0
91 ice 0 14 49 1.0 0 3 0 1 1 0 0 2 0 0 0 6 2 3 3 0 4
91 arpadTheGreat 1 14 26 0 0 3 0 2 1 0 3 4 0 0 0 2 2 4 3 1 1
91 ice 0 15 49 1.0 0 3 0 1 1 0 0 2 0 0 0 6 3 3 3 0 4
91 arpadTheGreat 1 15 26 0 0 4 0 2 1 0 3 4 0 0 0 2 3 3 3 1 1
91 ice 0 16 49 1.0 0 3 0 1 1 0 0 2 0 0 0 6 3 3 3 0 5
91 arpadTheGreat 1 16 26 0 0 4 0 2 1 0 3 4 0 0 0 3 2 3 3 2 1
91 ice 0 17 49 1.0 0 3 0 1 1 0 0 2 0 0 0 6 3 3 3 0 6
91 arpadTheGreat 1 17 26 0 0 4 0 2 1 0 3 4 0 0 0 4 1 3 5 3 1
91 ice 0 18 49 1.0 0 3 0 1 1 0 0 2 0 0 0 6 3 3 4 1 6
91 arpadTheGreat 1 18 26 0 0 4 0 2 1 0 3 4 0 0 0 5 0 3 5 5 1
91 ice 0 19 49 1.0 0 3 0 1 1 0 0 2 0 0 0 6 3 3 4 1 7
91 arpadTheGreat 1 19 26 0 0 4 0 2 1 0 3 4 0 0 0 5 0 3 5 5 1
92 "♥~Pretty Pretty Princess~♥" 0 0 45 1.0 0 0 1 0 0 0 0 0 0 0 0 0 0 7 3 0 0
92 ebEliminator 1 0 19 0 0 0 0 0 0 0 0 0 1 0 0 0 0 7 3 0 0
92 "♥~Pretty Pretty Princess~♥" 0 1 45 1.0 0 0 1 0 0 0 0 0 0 0 0 0 1 7 3 0 0
92 ebEliminator 1 1 19 0 0 0 0 0 0 1 0 0 1 0 0 0 0 7 3 0 0
92 "♥~Pretty Pretty Princess~♥" 0 2 45 1.0 0 0 1 0 0 1 0 0 0 0 0 0 1 7 3 0 0
92 ebEliminator 1 2 19 0 0 0 0 0 0 1 0 1 1 0 0 0 0 7 3 0 0
92 "♥~Pretty Pretty Princess~♥" 0 3 45 1.0 0 0 1 0 0 1 0 1 0 0 0 0 1 7 3 0 0
92 ebEliminator 1 3 19 0 1 0 0 0 0 1 0 1 1 0 0 0 0 6 3 0 0
92 "♥~Pretty Pretty Princess~♥" 0 4 45 1.0 0 1 1 0 0 1 0 1 0 0 0 0 1 7 3 0 0
92 ebEliminator 1 4 19 0 1 0 0 0 0 1 0 1 1 0 0 0 1 6 3 0 0
92 "♥~Pretty Pretty Princess~♥" 0 5 45 1.0 0 1 1 0 0 1 0 2 0 0 0 0 1 7 3 0 0
92 ebEliminator 1 5 19 0 1 0 1 0 0 1 0 2 1 0 0 0 1 6 2 0 0
92 "♥~Pretty Pretty Princess~♥" 0 6 45 1.0 1 1 1 0 0 1 1 2 0 0 0 0 1 7 2 0 0
92 ebEliminator 1 6 19 0 1 0 1 1 0 1 0 2 1 0 0 0 1 6 2 0 0
92 "♥~Pretty Pretty Princess~♥" 0 7 45 1.0 1 1 1 0 0 1 1 2 0 0 0 1 1 7 2 0 0
92 ebEliminator 1 7 19 0 1 1 1 1 0 1 0 2 1 0 0 0 1 6 2 0 0
92 "♥~Pretty Pretty Princess~♥" 0 8 45 1.0 2 1 1 0 1 1 1 2 0 0 0 1 1 6 2 0 0
92 ebEliminator 1 8 19 0 1 1 1 1 0 1 1 2 1 0 0 0 2 6 1 0 0
92 "♥~Pretty Pretty Princess~♥" 0 9 45 1.0 2 1 1 0 1 1 1 2 0 0 0 1 1 6 2 0 1
92 ebEliminator 1 9 19 0 1 1 1 1 1 1 1 2 1 0 0 0 3 5 1 0 0
92 "♥~Pretty Pretty Princess~♥" 0 10 45 1.0 2 2 1 0 1 1 2 2 0 0 0 1 1 6 1 0 1
92 ebEliminator 1 10 19 0 1 1 1 1 1 1 2 2 1 0 0 1 2 5 1 0 0
92 "♥~Pretty Pretty Princess~♥" 0 11 45 1.0 2 2 1 0 1 1 2 3 0 0 0 1 1 6 1 0 1
92 ebEliminator 1 11 19 0 1 2 1 1 1 1 2 2 1 0 0 1 2 5 1 0 0
92 "♥~Pretty Pretty Princess~♥" 0 12 45 1.0 2 2 1 0 1 1 3 3 1 0 0 1 1 6 0 0 1
92 ebEliminator 1 12 19 0 1 2 1 1 1 1 2 2 1 0 0 2 2 5 1 0 0
92 "♥~Pretty Pretty Princess~♥" 0 13 45 1.0 2 2 1 0 1 1 3 4 1 0 0 1 1 6 0 0 1
92 ebEliminator 1 13 19 0 1 2 1 1 1 1 2 2 1 0 0 3 2 5 1 0 0
92 "♥~Pretty Pretty Princess~♥" 0 14 45 1.0 2 2 1 0 1 1 3 4 1 0 0 0 2 6 0 0 3
92 ebEliminator 1 14 19 0 1 2 1 1 1 1 2 2 1 0 0 3 3 4 1 1 0
92 "♥~Pretty Pretty Princess~♥" 0 15 45 1.0 2 3 1 0 1 1 3 4 1 0 0 0 2 6 0 0 3
92 ebEliminator 1 15 19 0 1 2 1 1 2 1 2 2 1 0 0 3 3 3 1 1 1
92 "♥~Pretty Pretty Princess~♥" 0 16 45 1.0 2 3 1 0 1 1 3 5 1 0 0 0 2 6 0 0 4
92 ebEliminator 1 16 19 0 1 2 1 1 2 1 2 2 1 0 0 4 2 3 1 2 1
92 "♥~Pretty Pretty Princess~♥" 0 17 45 1.0 2 3 1 0 1 1 3 6 1 0 0 0 2 6 0 0 4
92 ebEliminator 1 17 19 0 1 2 1 1 2 1 2 2 1 0 0 4 2 3 1 2 2
92 "♥~Pretty Pretty Princess~♥" 0 18 45 1.0 2 3 1 0 1 1 3 6 0 0 0 0 2 6 1 1 5
92 ebEliminator 1 18 19 0 1 2 1 1 1 1 2 3 1 0 0 4 2 3 1 2 2
92 "♥~Pretty Pretty Princess~♥" 0 19 45 1.0 2 3 1 0 1 1 3 6 0 0 0 0 1 7 3 2 6
92 ebEliminator 1 19 19 0 1 2 1 1 1 1 2 3 1 0 0 4 2 3 1 2 2
93 YOYOMA 0 0 33 0.5 0 0 0 0 0 0 0 0 0 0 0 0 1 7 3 0 0
93 SPQR 1 0 33 0.5 0 0 0 0 0 0 0 1 0 0 0 0 0 7 3 0 0
93 YOYOMA 0 1 33 0.5 0 0 0 0 0 0 1 0 0 0 0 0 1 7 3 0 0
93 SPQR 1 1 33 0.5 0 0 0 0 0 0 1 1 0 0 0 0 0 7 3 0 0
93 YOYOMA 0 2 33 0.5 0 0 0 0 0 0 2 0 0 0 0 0 1 7 3 0 0
93 SPQR 1 2 33 0.5 0 0 0 1 0 0 1 1 0 0 0 0 0 7 3 0 0
93 YOYOMA 0 3 33 0.5 0 1 0 0 0 0 2 0 0 0 0 0 1 7 3 0 0
93 SPQR 1 3 33 0.5 1 0 0 1 0 0 1 1 0 0 0 0 0 7 3 0 0
93 YOYOMA 0 4 33 0.5 0 1 0 0 0 0 2 1 0 0 0 0 1 7 3 0 0
93 SPQR 1 4 33 0.5 1 0 0 1 0 0 1 1 0 0 0 1 1 6 3 0 0
93 YOYOMA 0 5 33 0.5 0 1 0 0 0 0 3 1 0 0 0 0 1 7 3 0 0
93 SPQR 1 5 33 0.5 1 0 0 1 0 0 1 2 0 0 0 1 1 6 3 0 0
93 YOYOMA 0 6 33 0.5 0 1 0 0 0 0 3 2 0 0 0 0 1 7 3 0 0
93 SPQR 1 6 33 0.5 1 0 0 1 0 0 1 3 0 0 0 1 1 6 3 0 0
93 YOYOMA 0 7 33 0.5 0 1 0 0 0 0 3 3 0 0 0 0 1 7 3 0 0
93 SPQR 1 7 33 0.5 1 0 0 1 0 0 2 3 0 0 0 1 2 5 3 0 0
93 YOYOMA 0 8 33 0.5 0 1 0 0 0 0 3 4 0 0 0 0 1 7 3 0 0
93 SPQR 1 8 33 0.5 1 0 0 1 0 0 2 3 0 0 0 2 2 5 3 0 0
93 YOYOMA 0 9 33 0.5 0 1 0 1 0 0 3 5 0 0 0 0 1 7 3 0 0
93 SPQR 1 9 33 0.5 1 0 0 1 0 0 2 3 0 0 0 2 3 4 3 0 1
93 YOYOMA 0 10 33 0.5 0 2 0 1 0 0 3 5 0 0 0 0 2 6 3 0 0
93 SPQR 1 10 33 0.5 1 0 0 1 0 0 2 3 0 0 0 2 3 4 3 0 2
93 YOYOMA 0 11 33 0.5 0 3 0 2 0 0 3 5 0 0 0 0 3 5 3 0 0
93 SPQR 1 11 33 0.5 1 1 0 1 0 0 2 3 0 0 0 2 3 4 3 0 2
93 YOYOMA 0 12 33 0.5 2 4 0 2 0 0 3 6 0 0 0 0 4 4 3 0 0
93 SPQR 1 12 33 0.5 1 3 0 1 0 0 2 3 0 0 0 2 4 3 3 0 2
93 YOYOMA 0 13 33 0.5 2 4 0 2 0 0 4 6 0 0 0 0 5 3 3 0 0
93 SPQR 1 13 33 0.5 1 4 0 1 0 0 2 3 0 0 0 2 4 3 3 0 2
93 YOYOMA 0 14 33 0.5 2 4 0 2 0 0 4 7 0 0 0 0 5 3 3 0 0
93 SPQR 1 14 33 0.5 1 6 1 1 0 0 2 3 0 0 0 2 5 2 3 0 2
93 YOYOMA 0 15 33 0.5 3 4 0 2 0 0 4 7 0 0 0 2 3 3 3 2 0
93 SPQR 1 15 33 0.5 1 6 1 1 0 0 2 3 0 0 0 3 5 2 3 0 3
93 YOYOMA 0 16 33 0.5 5 4 0 2 0 0 4 7 0 0 0 2 5 1 3 2 2
93 SPQR 1 16 33 0.5 1 6 1 1 0 1 2 3 0 0 0 3 6 1 3 0 3
93 YOYOMA 0 17 33 0.5 5 4 0 2 0 0 4 7 0 0 0 2 5 1 3 3 2
93 SPQR 1 17 33 0.5 1 6 1 1 0 1 2 3 0 0 0 3 6 1 3 1 4
93 YOYOMA 0 18 33 0.5 5 4 0 2 0 0 4 7 0 0 0 4 3 1 3 6 2
93 SPQR 1 18 33 0.5 1 6 1 1 0 1 2 3 0 0 0 3 6 1 3 2 4
94 ArchmageBB 0 0 42 1.0 1 0 0 0 0 0 0 0 0 0 0 0 0 7 3 0 0
94 rpod 1 0 28 0 0 0 0 0 0 0 1 0 0 0 0 0 0 7 3 0 0
94 ArchmageBB 0 1 42 1.0 1 0 0 1 0 0 0 0 0 0 0 0 0 7 3 0 0
94 rpod 1 1 28 0 0 0 0 0 0 0 1 0 0 1 0 0 0 7 3 0 0
94 ArchmageBB 0 2 42 1.0 1 1 0 1 0 0 0 0 0 0 0 0 1 6 3 0 0
94 rpod 1 2 28 0 0 0 0 0 0 0 2 0 0 1 0 0 0 7 3 0 0
94 ArchmageBB 0 3 42 1.0 1 1 0 1 1 0 0 0 0 0 0 0 1 6 3 0 0
94 rpod 1 3 28 0 0 0 0 0 0 0 2 1 0 1 0 0 0 7 3 0 0
94 ArchmageBB 0 4 42 1.0 1 2 0 1 1 0 0 0 0 0 0 0 1 6 3 0 0
94 rpod 1 4 28 0 0 0 0 0 0 0 2 2 0 1 0 0 0 7 3 0 0
94 ArchmageBB 0 5 42 1.0 1 3 0 1 1 0 0 0 0 0 0 0 2 5 3 0 0
94 rpod 1 5 28 0 0 0 0 0 0 0 2 3 0 1 0 0 0 7 3 0 0
94 ArchmageBB 0 6 42 1.0 1 4 0 1 1 0 0 0 0 0 0 0 2 5 3 0 0
94 rpod 1 6 28 0 0 1 0 0 0 0 2 3 0 1 0 0 1 7 3 0 0
94 ArchmageBB 0 7 42 1.0 1 4 0 1 1 0 0 1 0 0 0 0 3 4 3 0 0
94 rpod 1 7 28 0 0 1 0 1 0 0 2 4 0 1 0 0 1 7 3 0 0
94 ArchmageBB 0 8 42 1.0 1 4 0 1 1 0 0 2 0 0 0 1 2 4 3 0 1
94 rpod 1 8 28 0 0 1 0 1 0 0 2 5 0 1 0 0 2 7 3 0 0
94 ArchmageBB 0 9 42 1.0 1 4 0 1 1 0 0 3 0 0 0 1 2 4 3 0 1
94 rpod 1 9 28 0 0 2 0 1 0 0 2 6 0 1 0 0 3 6 3 0 0
94 ArchmageBB 0 10 42 1.0 1 4 0 1 1 0 1 3 0 0 0 2 1 4 3 0 2
94 rpod 1 10 28 0 0 2 0 1 0 0 3 7 0 1 0 0 3 6 3 0 0
94 ArchmageBB 0 11 42 1.0 1 4 1 1 1 0 1 3 0 0 0 2 1 4 3 0 2
94 rpod 1 11 28 0 1 2 0 1 0 0 3 7 0 1 0 0 5 5 3 0 1
94 ArchmageBB 0 12 42 1.0 2 4 1 1 1 0 1 3 0 0 0 2 1 4 3 0 3
94 rpod 1 12 28 0 1 2 0 1 0 0 3 7 0 1 0 0 5 5 3 0 2
94 ArchmageBB 0 13 42 1.0 2 4 1 1 1 0 1 3 0 0 0 2 1 4 3 0 4
94 rpod 1 13 28 0 1 2 0 1 0 0 4 7 0 1 0 0 5 5 5 0 2
94 ArchmageBB 0 14 42 1.0 2 4 1 1 1 0 1 3 0 0 0 2 1 4 3 1 4
94 rpod 1 14 28 0 1 2 0 1 0 0 4 7 0 1 0 0 5 5 7 2 2
94 ArchmageBB 0 15 42 1.0 2 4 1 1 1 0 1 3 0 0 0 2 1 4 3 1 5
94 rpod 1 15 28 0 1 2 0 1 0 0 4 7 0 1 0 0 5 5 7 3 2
94 ArchmageBB 0 16 42 1.0 2 4 1 1 1 0 1 3 0 0 0 2 1 4 3 1 6
94 rpod 1 16 28 0 1 2 0 1 0 0 4 7 0 1 0 0 5 5 7 3 2
95 Lucas 0 0 27 1.0 0 0 0 0 0 0 1 0 0 0 0 0 0 7 3 0 0
95 epsalon 1 0 25 0 0 0 0 0 0 0 1 0 0 0 0 0 0 7 3 0 0
95 Lucas 0 1 27 1.0 0 0 0 0 0 0 1 1 0 0 0 0 0 7 3 0 0
95 epsalon 1 1 25 0 0 0 0 0 0 0 1 0 0 0 0 0 1 7 3 0 0
95 Lucas 0 2 27 1.0 0 0 0 0 0 0 2 1 0 0 0 0 0 7 3 0 0
95 epsalon 1 2 25 0 0 0 0 0 0 0 1 1 0 0 0 0 1 7 3 0 0
95 Lucas 0 3 27 1.0 0 0 0 0 0 0 2 2 0 0 0 0 0 7 3 0 0
95 epsalon 1 3 25 0 0 0 0 0 0 0 1 1 0 0 0 1 1 7 3 0 0
95 Lucas 0 4 27 1.0 0 0 0 1 0 0 2 2 0 0 0 0 0 7 3 0 0
95 epsalon 1 4 25 0 0 0 0 0 0 1 1 1 0 0 0 1 1 7 3 0 0
95 Lucas 0 5 27 1.0 0 0 0 1 0 0 3 2 0 0 0 0 0 7 3 0 0
95 epsalon 1 5 25 0 0 0 0 0 0 1 1 1 0 0 0 2 1 7 3 0 0
95 Lucas 0 6 27 1.0 0 0 0 1 0 0 4 2 0 0 0 0 1 6 3 0 0
95 epsalon 1 6 25 0 0 0 0 0 0 1 1 1 0 0 0 2 1 7 3 0 1
95 Lucas 0 7 27 1.0 0 0 0 1 0 0 4 2 0 0 0 0 2 5 3 1 0
95 epsalon 1 7 25 0 0 0 0 0 0 1 1 1 0 0 0 3 1 7 3 0 1
95 Lucas 0 8 27 1.0 0 0 0 1 0 0 4 2 0 0 0 1 1 5 3 2 0
95 epsalon 1 8 25 0 0 0 0 0 0 2 1 2 0 0 0 3 1 7 2 0 1
95 Lucas 0 9 27 1.0 0 0 0 1 0 0 4 3 0 0 0 1 1 5 3 2 0
95 epsalon 1 9 25 0 0 0 0 0 0 2 1 2 0 0 0 3 1 7 2 0 2
95 Lucas 0 10 27 1.0 0 0 0 1 0 0 4 3 0 0 0 3 0 5 3 2 0
95 epsalon 1 10 25 0 0 1 0 0 0 2 1 2 0 0 0 3 1 7 2 0 2
95 Lucas 0 11 27 1.0 0 0 0 1 0 0 4 3 0 0 0 3 0 5 3 2 1
95 epsalon 1 11 25 0 0 1 1 0 0 2 1 2 0 0 0 3 1 7 1 0 3
